x,y,radius
773.0,2386.0,1.4545454545454546
704.0,2445.0,1.9090909090909092
1022.0,986.0,1.9090909090909092
1681.0,2921.0,1.4545454545454546
1195.0,1429.0,1.9090909090909092
1418.0,1537.0,1.4545454545454546
1523.0,1873.0,1.9090909090909092
2281.0,2851.0,1.9090909090909092
918.0,1592.0,1.9090909090909092
879.0,2294.0,1.4545454545454546
402.0,41.0,1.4545454545454546
1075.0,3800.0,1.4545454545454546
2803.0,2223.0,1.4545454545454546
1699.0,1645.0,1.4545454545454546
2725.0,3950.0,1.4545454545454546
1043.0,1481.0,1.4545454545454546
2374.0,617.0,1.9090909090909092
438.0,3217.0,1.0
2336.0,2171.0,1.4545454545454546
1444.0,2090.0,2.3636363636363633
1346.0,2938.0,1.4545454545454546
1465.0,3193.0,1.4545454545454546
534.0,1342.0,1.4545454545454546
1007.0,3193.0,1.4545454545454546
1203.0,2778.0,1.9090909090909092
407.0,1786.0,1.9090909090909092
2857.0,2059.0,1.4545454545454546
1457.0,572.0,1.4545454545454546
493.0,2039.0,2.3636363636363633
970.0,1236.0,1.0
1214.0,3753.0,1.4545454545454546
2528.0,3139.0,2.8181818181818183
2811.0,947.0,1.4545454545454546
1234.0,2691.0,1.4545454545454546
1569.0,1907.0,1.9090909090909092
2005.0,2593.0,1.9090909090909092
2681.0,1849.0,1.4545454545454546
1327.0,3438.0,1.4545454545454546
1819.0,2195.0,1.4545454545454546
2944.0,3706.0,1.4545454545454546
134.0,3389.0,1.0
1587.0,1330.0,1.9090909090909092
665.0,880.0,1.4545454545454546
820.0,1810.0,1.4545454545454546
1473.0,1459.0,1.9090909090909092
2142.0,3703.0,1.4545454545454546
1350.0,2971.0,1.4545454545454546
819.0,1847.0,1.9090909090909092
1527.0,1713.0,4.181818181818182
285.0,2000.0,1.4545454545454546
662.0,2698.0,1.4545454545454546
2615.0,3033.0,1.9090909090909092
1684.0,2278.0,1.9090909090909092
798.0,1184.0,1.4545454545454546
397.0,2374.0,1.4545454545454546
1901.0,2387.0,2.3636363636363633
1641.0,2099.0,1.9090909090909092
817.0,809.0,1.4545454545454546
1627.0,2191.0,1.9090909090909092
1355.0,2397.0,1.4545454545454546
51.0,853.0,1.0
1859.0,1064.0,1.4545454545454546
1594.0,2227.0,1.9090909090909092
312.0,2198.0,1.4545454545454546
1484.0,2541.0,1.4545454545454546
985.0,3809.0,1.4545454545454546
489.0,287.0,1.0
909.0,2205.0,1.4545454545454546
182.0,2386.0,1.9090909090909092
1073.0,1689.0,1.4545454545454546
1361.0,1505.0,1.9090909090909092
2493.0,39.0,1.9090909090909092
691.0,2034.0,1.4545454545454546
1895.0,1767.0,1.9090909090909092
1689.0,2724.0,1.4545454545454546
148.0,2749.0,1.4545454545454546
762.0,1500.0,1.4545454545454546
2531.0,2610.0,1.9090909090909092
2188.0,846.0,1.0
2136.0,1051.0,1.4545454545454546
1573.0,2088.0,1.9090909090909092
2440.0,1805.0,1.4545454545454546
1832.0,1764.0,1.4545454545454546
648.0,1242.0,1.4545454545454546
2678.0,3005.0,1.0
231.0,743.0,1.0
480.0,2459.0,3.2727272727272725
673.0,3025.0,1.0
2714.0,1701.0,1.4545454545454546
2380.0,3002.0,1.9090909090909092
1208.0,2925.0,1.0
1390.0,1807.0,1.9090909090909092
925.0,2947.0,1.4545454545454546
56.0,2182.0,1.4545454545454546
3006.0,2666.0,1.4545454545454546
1573.0,374.0,1.4545454545454546
988.0,2040.0,1.9090909090909092
2785.0,2864.0,1.4545454545454546
536.0,906.0,1.9090909090909092
799.0,1956.0,2.3636363636363633
1111.0,1026.0,1.4545454545454546
1454.0,3300.0,1.0
960.0,2482.0,1.4545454545454546
758.0,2112.0,1.4545454545454546
1337.0,1577.0,1.4545454545454546
2650.0,1999.0,1.9090909090909092
1960.0,1320.0,1.4545454545454546
479.0,1599.0,1.4545454545454546
1345.0,2338.0,1.4545454545454546
598.0,1477.0,1.4545454545454546
831.0,1739.0,1.9090909090909092
1992.0,1611.0,1.4545454545454546
243.0,213.0,1.4545454545454546
1684.0,3442.0,1.0
1511.0,778.0,1.0
1101.0,2525.0,1.9090909090909092
605.0,1454.0,1.9090909090909092
966.0,3067.0,1.4545454545454546
337.0,1024.0,1.4545454545454546
343.0,654.0,1.4545454545454546
1718.0,2991.0,1.4545454545454546
1665.0,2171.0,1.9090909090909092
1954.0,1255.0,1.4545454545454546
1244.0,2032.0,2.3636363636363633
1174.0,1512.0,1.9090909090909092
2238.0,3092.0,1.4545454545454546
786.0,1841.0,1.9090909090909092
1417.0,456.0,1.9090909090909092
1497.0,2001.0,1.9090909090909092
961.0,2298.0,1.9090909090909092
2533.0,2830.0,1.4545454545454546
82.0,2607.0,1.4545454545454546
1015.0,2340.0,1.4545454545454546
1520.0,946.0,1.9090909090909092
2210.0,2872.0,1.4545454545454546
762.0,1766.0,2.3636363636363633
936.0,1576.0,1.4545454545454546
2576.0,2213.0,1.9090909090909092
2265.0,3956.0,1.4545454545454546
2283.0,957.0,1.4545454545454546
983.0,2749.0,1.4545454545454546
1349.0,3884.0,1.4545454545454546
668.0,2368.0,1.4545454545454546
1405.0,2665.0,1.9090909090909092
2965.0,2925.0,1.4545454545454546
552.0,973.0,1.9090909090909092
2812.0,3635.0,1.4545454545454546
2217.0,3712.0,1.4545454545454546
1673.0,2539.0,1.4545454545454546
1630.0,2510.0,1.9090909090909092
1435.0,1438.0,1.4545454545454546
2584.0,3403.0,1.4545454545454546
1864.0,2935.0,1.4545454545454546
1295.0,3998.0,1.4545454545454546
925.0,1939.0,1.9090909090909092
1229.0,3019.0,1.0
1157.0,3148.0,1.4545454545454546
996.0,2264.0,1.9090909090909092
1786.0,3446.0,1.4545454545454546
1940.0,3417.0,1.9090909090909092
1259.0,2463.0,1.9090909090909092
140.0,1294.0,1.4545454545454546
1081.0,1515.0,1.4545454545454546
758.0,1485.0,2.3636363636363633
865.0,3356.0,1.4545454545454546
365.0,852.0,1.4545454545454546
563.0,2504.0,1.4545454545454546
1362.0,1113.0,1.4545454545454546
2003.0,129.0,1.4545454545454546
1326.0,2529.0,1.4545454545454546
246.0,2859.0,1.9090909090909092
1886.0,1070.0,1.0
479.0,773.0,1.4545454545454546
1814.0,3100.0,1.4545454545454546
1576.0,1410.0,1.9090909090909092
1749.0,3288.0,1.4545454545454546
2006.0,2928.0,1.4545454545454546
1272.0,2842.0,1.4545454545454546
28.0,306.0,1.4545454545454546
1187.0,2219.0,1.9090909090909092
1093.0,2381.0,1.4545454545454546
2807.0,1277.0,1.9090909090909092
1767.0,2409.0,1.9090909090909092
601.0,2023.0,2.8181818181818183
1333.0,2471.0,1.4545454545454546
1265.0,2228.0,1.9090909090909092
764.0,2122.0,1.9090909090909092
2902.0,683.0,1.9090909090909092
2745.0,2076.0,1.4545454545454546
2272.0,2634.0,1.4545454545454546
2027.0,4004.0,1.4545454545454546
796.0,790.0,1.4545454545454546
1734.0,1721.0,1.9090909090909092
1040.0,3440.0,1.4545454545454546
519.0,1630.0,1.9090909090909092
293.0,1637.0,1.9090909090909092
1336.0,3081.0,1.4545454545454546
2127.0,2642.0,1.9090909090909092
1207.0,3146.0,1.9090909090909092
2527.0,2887.0,1.9090909090909092
1194.0,2926.0,1.4545454545454546
194.0,1119.0,1.4545454545454546
2130.0,3386.0,1.4545454545454546
2322.0,1341.0,1.4545454545454546
29.0,2472.0,1.9090909090909092
1925.0,2043.0,1.9090909090909092
521.0,2145.0,2.3636363636363633
2297.0,3902.0,1.9090909090909092
2004.0,3480.0,1.4545454545454546
602.0,1702.0,1.4545454545454546
1899.0,2924.0,1.4545454545454546
2414.0,2221.0,1.0
250.0,1805.0,1.4545454545454546
1636.0,2842.0,2.3636363636363633
1793.0,756.0,1.4545454545454546
1111.0,1319.0,1.4545454545454546
136.0,597.0,1.4545454545454546
637.0,1304.0,1.9090909090909092
11.0,1482.0,1.0
2769.0,2815.0,1.9090909090909092
2060.0,2386.0,2.3636363636363633
857.0,2024.0,1.9090909090909092
2897.0,2482.0,1.4545454545454546
951.0,656.0,1.4545454545454546
1554.0,1979.0,1.9090909090909092
1799.0,3623.0,1.4545454545454546
175.0,2516.0,1.4545454545454546
265.0,2981.0,1.0
118.0,3173.0,1.4545454545454546
2144.0,3913.0,1.9090909090909092
1959.0,1436.0,1.4545454545454546
1243.0,2248.0,2.3636363636363633
853.0,2543.0,1.4545454545454546
534.0,3335.0,1.9090909090909092
903.0,1935.0,1.9090909090909092
28.0,2446.0,1.4545454545454546
2516.0,2245.0,1.9090909090909092
1260.0,2195.0,1.4545454545454546
1048.0,507.0,1.4545454545454546
696.0,1310.0,1.4545454545454546
2659.0,932.0,1.4545454545454546
1238.0,2817.0,1.4545454545454546
2911.0,2836.0,1.4545454545454546
128.0,722.0,1.0
978.0,1953.0,1.4545454545454546
2762.0,3390.0,1.4545454545454546
1412.0,3449.0,1.4545454545454546
316.0,2283.0,1.4545454545454546
2614.0,2023.0,1.4545454545454546
1001.0,1162.0,1.4545454545454546
266.0,1932.0,1.4545454545454546
1900.0,2190.0,1.9090909090909092
2162.0,1642.0,1.4545454545454546
1170.0,3526.0,1.4545454545454546
2026.0,2943.0,1.4545454545454546
1385.0,2473.0,1.4545454545454546
1876.0,2282.0,1.4545454545454546
1996.0,1982.0,1.4545454545454546
2222.0,2666.0,1.9090909090909092
673.0,1677.0,1.9090909090909092
701.0,1315.0,1.0
1601.0,2424.0,2.3636363636363633
1643.0,2289.0,1.9090909090909092
1888.0,1951.0,1.9090909090909092
878.0,28.0,1.4545454545454546
1760.0,1521.0,1.4545454545454546
874.0,1976.0,1.9090909090909092
472.0,1583.0,2.3636363636363633
3005.0,2946.0,1.4545454545454546
2669.0,2147.0,1.9090909090909092
2363.0,2103.0,1.4545454545454546
2922.0,2198.0,1.9090909090909092
2788.0,735.0,1.4545454545454546
980.0,2133.0,1.4545454545454546
2235.0,1319.0,1.4545454545454546
1111.0,1004.0,1.4545454545454546
830.0,2032.0,1.4545454545454546
122.0,1840.0,1.9090909090909092
966.0,2622.0,1.4545454545454546
1591.0,3346.0,1.4545454545454546
1012.0,3997.0,1.4545454545454546
1260.0,717.0,1.4545454545454546
1312.0,1903.0,2.3636363636363633
1582.0,2517.0,1.9090909090909092
2726.0,2583.0,1.4545454545454546
435.0,421.0,1.9090909090909092
505.0,802.0,1.4545454545454546
2573.0,595.0,1.9090909090909092
1319.0,2435.0,1.4545454545454546
274.0,1843.0,1.4545454545454546
1194.0,1602.0,1.9090909090909092
1204.0,3038.0,2.3636363636363633
1024.0,2217.0,2.3636363636363633
1264.0,2026.0,1.4545454545454546
2210.0,4008.0,1.4545454545454546
1304.0,2040.0,1.4545454545454546
2345.0,2772.0,1.9090909090909092
2316.0,2226.0,1.4545454545454546
522.0,973.0,1.9090909090909092
1843.0,3033.0,1.4545454545454546
1040.0,3008.0,1.4545454545454546
2502.0,2307.0,1.4545454545454546
855.0,1673.0,1.9090909090909092
2038.0,801.0,1.4545454545454546
2761.0,2653.0,2.3636363636363633
1086.0,1693.0,1.9090909090909092
857.0,2233.0,2.3636363636363633
2026.0,2770.0,1.4545454545454546
1343.0,2955.0,1.0
1486.0,2971.0,1.4545454545454546
1132.0,2394.0,1.4545454545454546
847.0,2635.0,1.4545454545454546
2004.0,2969.0,1.4545454545454546
1338.0,1223.0,1.4545454545454546
514.0,986.0,1.4545454545454546
1667.0,1773.0,1.4545454545454546
814.0,3509.0,1.4545454545454546
1213.0,2021.0,1.4545454545454546
417.0,431.0,1.4545454545454546
417.0,780.0,1.4545454545454546
1387.0,2644.0,1.4545454545454546
997.0,3010.0,1.4545454545454546
849.0,1840.0,1.4545454545454546
2297.0,1173.0,1.4545454545454546
1011.0,838.0,1.9090909090909092
1875.0,2089.0,1.9090909090909092
1519.0,2669.0,1.0
2961.0,555.0,1.4545454545454546
1380.0,2948.0,1.4545454545454546
1879.0,257.0,1.4545454545454546
1836.0,1952.0,1.4545454545454546
1128.0,3368.0,1.0
1733.0,1809.0,1.9090909090909092
2418.0,902.0,1.9090909090909092
1765.0,3414.0,1.4545454545454546
1708.0,1809.0,1.9090909090909092
902.0,2463.0,1.4545454545454546
1254.0,3605.0,1.4545454545454546
2012.0,77.0,1.4545454545454546
633.0,1262.0,1.9090909090909092
87.0,2084.0,1.9090909090909092
2074.0,1651.0,1.9090909090909092
223.0,1650.0,1.4545454545454546
638.0,1640.0,1.4545454545454546
570.0,2539.0,1.4545454545454546
1358.0,1219.0,1.9090909090909092
3013.0,3497.0,1.4545454545454546
1118.0,14.0,1.9090909090909092
1668.0,3549.0,1.4545454545454546
80.0,2086.0,1.4545454545454546
2925.0,2029.0,1.4545454545454546
392.0,257.0,1.4545454545454546
896.0,1847.0,1.4545454545454546
1369.0,1209.0,1.4545454545454546
2907.0,1197.0,1.4545454545454546
2857.0,2611.0,1.9090909090909092
2014.0,3466.0,1.0
1812.0,2519.0,1.4545454545454546
1874.0,2061.0,1.4545454545454546
1886.0,2537.0,1.9090909090909092
1607.0,3582.0,1.4545454545454546
3010.0,3282.0,1.9090909090909092
881.0,2071.0,1.9090909090909092
2444.0,2258.0,1.4545454545454546
342.0,1773.0,1.9090909090909092
1875.0,893.0,1.9090909090909092
1408.0,1562.0,2.3636363636363633
2094.0,2252.0,1.9090909090909092
1682.0,2155.0,1.9090909090909092
2540.0,2120.0,1.4545454545454546
2252.0,2454.0,1.4545454545454546
1014.0,2605.0,1.9090909090909092
1961.0,2877.0,1.4545454545454546
1227.0,1879.0,1.9090909090909092
902.0,2423.0,2.3636363636363633
837.0,1427.0,1.4545454545454546
583.0,1618.0,1.4545454545454546
1570.0,3661.0,1.4545454545454546
781.0,2016.0,1.9090909090909092
1340.0,2124.0,2.3636363636363633
1850.0,1367.0,1.4545454545454546
2082.0,2621.0,1.4545454545454546
2153.0,2763.0,1.4545454545454546
1919.0,1962.0,1.9090909090909092
958.0,1687.0,1.9090909090909092
2587.0,2399.0,1.4545454545454546
1006.0,3689.0,1.4545454545454546
521.0,355.0,1.4545454545454546
736.0,1281.0,1.0
1675.0,892.0,1.4545454545454546
410.0,779.0,1.9090909090909092
1712.0,1927.0,1.4545454545454546
1285.0,1405.0,1.9090909090909092
1199.0,2425.0,1.4545454545454546
2049.0,1866.0,1.4545454545454546
237.0,2522.0,1.9090909090909092
304.0,2621.0,1.4545454545454546
241.0,1127.0,1.9090909090909092
512.0,3286.0,1.9090909090909092
1066.0,2473.0,1.9090909090909092
2047.0,2569.0,1.4545454545454546
1451.0,2838.0,1.4545454545454546
2593.0,2089.0,1.4545454545454546
2098.0,2579.0,1.4545454545454546
2159.0,3061.0,1.4545454545454546
339.0,1079.0,1.4545454545454546
1225.0,3163.0,1.4545454545454546
662.0,1108.0,1.4545454545454546
1920.0,2067.0,1.4545454545454546
2786.0,3406.0,1.4545454545454546
1238.0,1613.0,1.9090909090909092
2033.0,2793.0,1.9090909090909092
45.0,1991.0,1.4545454545454546
1563.0,2519.0,1.4545454545454546
1872.0,1870.0,1.9090909090909092
1024.0,3025.0,2.3636363636363633
2068.0,3256.0,1.4545454545454546
2015.0,3024.0,1.4545454545454546
416.0,1087.0,1.4545454545454546
963.0,71.0,1.4545454545454546
2185.0,393.0,1.4545454545454546
2714.0,2967.0,1.4545454545454546
2392.0,1335.0,1.4545454545454546
424.0,3046.0,1.0
722.0,1855.0,1.9090909090909092
1830.0,3427.0,1.4545454545454546
1947.0,1313.0,1.4545454545454546
2066.0,1471.0,1.4545454545454546
1476.0,817.0,1.4545454545454546
383.0,1292.0,1.4545454545454546
1809.0,2137.0,1.9090909090909092
2154.0,1128.0,1.9090909090909092
2912.0,1301.0,1.4545454545454546
1883.0,603.0,1.4545454545454546
2977.0,2572.0,1.4545454545454546
2681.0,2691.0,1.4545454545454546
739.0,1742.0,1.9090909090909092
2356.0,3243.0,1.4545454545454546
1257.0,2254.0,1.9090909090909092
2332.0,3557.0,1.0
1780.0,630.0,1.4545454545454546
2873.0,3027.0,1.4545454545454546
1858.0,3927.0,1.4545454545454546
58.0,917.0,1.9090909090909092
1546.0,1853.0,1.9090909090909092
2346.0,2100.0,1.4545454545454546
2512.0,2094.0,1.9090909090909092
532.0,2922.0,1.0
3023.0,2613.0,1.4545454545454546
1632.0,2436.0,2.3636363636363633
1833.0,3443.0,1.4545454545454546
1082.0,3286.0,1.0
2116.0,2272.0,1.4545454545454546
1890.0,2498.0,1.4545454545454546
2140.0,2475.0,1.9090909090909092
521.0,1107.0,1.4545454545454546
626.0,1613.0,1.4545454545454546
840.0,3008.0,1.0
1328.0,2983.0,1.4545454545454546
693.0,2622.0,1.4545454545454546
1602.0,3176.0,1.9090909090909092
291.0,1461.0,1.9090909090909092
1543.0,1070.0,1.9090909090909092
891.0,1644.0,1.9090909090909092
445.0,1855.0,1.4545454545454546
2854.0,3254.0,1.4545454545454546
1324.0,1632.0,1.4545454545454546
906.0,1215.0,1.4545454545454546
2109.0,1415.0,1.4545454545454546
798.0,1948.0,1.4545454545454546
915.0,3605.0,1.4545454545454546
1659.0,2710.0,1.4545454545454546
805.0,0.0,2.3636363636363633
394.0,1301.0,1.4545454545454546
247.0,1262.0,1.4545454545454546
337.0,1328.0,1.9090909090909092
2061.0,2021.0,1.4545454545454546
1061.0,2027.0,1.9090909090909092
371.0,1660.0,1.9090909090909092
726.0,2738.0,1.4545454545454546
1362.0,1372.0,1.4545454545454546
2424.0,2213.0,1.4545454545454546
1376.0,2734.0,1.4545454545454546
879.0,1052.0,1.9090909090909092
873.0,1130.0,1.4545454545454546
1579.0,2282.0,1.9090909090909092
2509.0,1311.0,1.4545454545454546
987.0,1407.0,1.4545454545454546
1306.0,3038.0,1.4545454545454546
2567.0,2551.0,1.4545454545454546
325.0,1439.0,2.3636363636363633
509.0,1014.0,1.4545454545454546
1188.0,1570.0,1.9090909090909092
2134.0,1912.0,1.4545454545454546
495.0,4015.0,1.4545454545454546
125.0,1153.0,1.4545454545454546
2007.0,1791.0,2.3636363636363633
1824.0,2449.0,1.9090909090909092
1478.0,1159.0,1.4545454545454546
787.0,2969.0,1.0
1321.0,1847.0,1.9090909090909092
1315.0,1940.0,1.9090909090909092
1984.0,3048.0,1.4545454545454546
84.0,967.0,1.0
2767.0,2706.0,1.4545454545454546
1086.0,1522.0,1.4545454545454546
1838.0,2323.0,1.9090909090909092
435.0,584.0,1.9090909090909092
1641.0,3801.0,1.4545454545454546
2157.0,2781.0,1.9090909090909092
1158.0,2463.0,2.3636363636363633
1916.0,3317.0,1.4545454545454546
1933.0,1660.0,1.4545454545454546
1643.0,1429.0,1.4545454545454546
1254.0,1937.0,1.9090909090909092
1458.0,1450.0,1.4545454545454546
1892.0,2538.0,1.9090909090909092
1397.0,2160.0,1.9090909090909092
681.0,2087.0,1.9090909090909092
594.0,2370.0,1.4545454545454546
1432.0,2133.0,1.9090909090909092
2690.0,3017.0,1.4545454545454546
1590.0,1675.0,1.9090909090909092
1092.0,2956.0,1.4545454545454546
578.0,2340.0,1.9090909090909092
1738.0,394.0,1.4545454545454546
1977.0,2561.0,1.9090909090909092
1720.0,2785.0,1.9090909090909092
382.0,1335.0,1.4545454545454546
94.0,2386.0,1.0
997.0,1587.0,1.4545454545454546
757.0,2144.0,1.4545454545454546
1917.0,2042.0,1.9090909090909092
2609.0,2279.0,1.4545454545454546
1591.0,33.0,1.4545454545454546
2296.0,1486.0,1.4545454545454546
2949.0,2859.0,1.9090909090909092
1536.0,996.0,1.4545454545454546
2700.0,631.0,1.4545454545454546
1102.0,2220.0,1.9090909090909092
243.0,3562.0,1.4545454545454546
2068.0,2097.0,1.4545454545454546
2306.0,3519.0,1.9090909090909092
1269.0,1553.0,1.9090909090909092
337.0,1543.0,1.9090909090909092
389.0,2531.0,1.4545454545454546
107.0,2183.0,1.9090909090909092
64.0,951.0,1.9090909090909092
3006.0,1481.0,1.4545454545454546
1508.0,3198.0,1.4545454545454546
2492.0,642.0,1.9090909090909092
1780.0,3227.0,1.4545454545454546
2133.0,1938.0,1.9090909090909092
441.0,1515.0,1.4545454545454546
186.0,2225.0,1.0
665.0,2145.0,1.4545454545454546
3004.0,2857.0,1.9090909090909092
2231.0,2630.0,1.4545454545454546
1271.0,2790.0,2.3636363636363633
859.0,1457.0,1.4545454545454546
2493.0,1781.0,1.4545454545454546
1976.0,2053.0,1.9090909090909092
2922.0,2123.0,1.9090909090909092
923.0,1742.0,1.4545454545454546
753.0,1931.0,1.4545454545454546
1720.0,2394.0,1.9090909090909092
652.0,2263.0,2.3636363636363633
1172.0,3231.0,1.9090909090909092
1662.0,1467.0,2.3636363636363633
3001.0,1637.0,1.4545454545454546
235.0,1803.0,1.4545454545454546
1395.0,1093.0,1.0
2364.0,2185.0,1.4545454545454546
853.0,2475.0,1.9090909090909092
1457.0,2444.0,1.4545454545454546
1155.0,2299.0,1.9090909090909092
1672.0,2034.0,1.4545454545454546
3012.0,4004.0,1.4545454545454546
1702.0,2667.0,1.9090909090909092
990.0,3308.0,1.4545454545454546
1687.0,2858.0,1.4545454545454546
833.0,868.0,1.4545454545454546
420.0,1116.0,1.4545454545454546
1963.0,3051.0,1.4545454545454546
1480.0,1144.0,1.4545454545454546
982.0,1677.0,1.9090909090909092
1534.0,2488.0,1.4545454545454546
2672.0,1988.0,1.4545454545454546
1319.0,2786.0,1.9090909090909092
1442.0,3793.0,1.4545454545454546
1191.0,3747.0,1.4545454545454546
385.0,1320.0,1.4545454545454546
2039.0,2538.0,1.9090909090909092
2620.0,1695.0,1.4545454545454546
845.0,1345.0,1.4545454545454546
2089.0,1219.0,2.3636363636363633
1676.0,2826.0,4.181818181818182
468.0,2777.0,1.4545454545454546
1471.0,2387.0,1.4545454545454546
245.0,2101.0,1.4545454545454546
462.0,1914.0,1.9090909090909092
1872.0,2838.0,1.4545454545454546
1640.0,2154.0,1.4545454545454546
1731.0,2296.0,1.9090909090909092
737.0,2571.0,1.9090909090909092
1589.0,2883.0,1.4545454545454546
1794.0,2135.0,1.4545454545454546
1431.0,3731.0,1.4545454545454546
2922.0,1642.0,1.4545454545454546
1060.0,2049.0,1.4545454545454546
2382.0,993.0,1.4545454545454546
1921.0,2312.0,1.4545454545454546
703.0,2314.0,1.4545454545454546
2786.0,2640.0,1.4545454545454546
1311.0,2432.0,1.9090909090909092
1972.0,2375.0,1.9090909090909092
1367.0,871.0,1.4545454545454546
1732.0,3197.0,1.4545454545454546
1224.0,3811.0,1.4545454545454546
1901.0,1413.0,1.4545454545454546
960.0,1961.0,1.9090909090909092
2764.0,2410.0,1.4545454545454546
1441.0,1018.0,1.0
2237.0,2803.0,1.4545454545454546
912.0,1174.0,1.4545454545454546
1672.0,3024.0,1.4545454545454546
771.0,2080.0,1.9090909090909092
70.0,1240.0,1.9090909090909092
2405.0,1054.0,1.4545454545454546
746.0,2960.0,1.9090909090909092
703.0,3810.0,1.4545454545454546
1092.0,2239.0,1.4545454545454546
2210.0,1425.0,1.9090909090909092
2872.0,3776.0,1.4545454545454546
2185.0,2234.0,2.8181818181818183
567.0,855.0,1.9090909090909092
631.0,1879.0,1.9090909090909092
2706.0,1593.0,1.9090909090909092
930.0,1530.0,1.4545454545454546
1541.0,2217.0,1.9090909090909092
1287.0,3040.0,1.4545454545454546
773.0,1566.0,1.4545454545454546
897.0,1883.0,1.9090909090909092
968.0,2314.0,1.4545454545454546
676.0,1814.0,6.0
755.0,2077.0,1.9090909090909092
2189.0,2339.0,1.4545454545454546
1976.0,1627.0,1.4545454545454546
542.0,2422.0,1.0
1384.0,3054.0,1.9090909090909092
262.0,3246.0,1.4545454545454546
664.0,2346.0,1.4545454545454546
2107.0,2922.0,1.9090909090909092
2135.0,2582.0,1.4545454545454546
2650.0,2255.0,1.4545454545454546
1544.0,122.0,1.4545454545454546
